SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
13-MAR-2020,48,26367,A,22918,27507,23532,24209,1689,6465,0,13080,0,12,14,2005,999,-420,-108,1000,1969,999,-410,-99
14-MAR-2020,1,26067,A,22509,26983,23119,23966,1699,6465,0,13080,0,35,53,1820,909,-277,-4,908,1778,904,-264,-2
14-MAR-2020,2,26212,A,22623,27013,23238,24171,1709,6465,0,13080,0,36,20,1807,903,-165,0,902,1776,902,-163,0
14-MAR-2020,3,25891,A,22191,26737,22811,23939,1710,6465,0,13080,0,17,20,1715,858,-229,0,857,1680,856,-234,0
14-MAR-2020,4,25124,A,21448,26028,22232,23267,1711,6465,0,13080,0,59,76,1708,854,-245,0,854,1679,854,-233,0
14-MAR-2020,5,24522,A,20872,26097,22803,22702,1707,6465,0,13080,0,879,938,1615,765,-96,23,808,1581,758,-82,26
14-MAR-2020,6,24290,A,20652,26013,22947,22446,1703,6465,0,13080,0,1123,1125,1603,758,14,4,805,1559,757,22,8
14-MAR-2020,7,23752,A,20111,25254,22395,21903,1709,6465,0,13080,0,902,885,944,768,75,81,805,896,767,76,83
14-MAR-2020,8,23252,A,19536,24696,21816,21405,1715,6465,0,13080,0,844,846,886,768,22,9,804,855,767,23,6
14-MAR-2020,9,22787,A,19060,24224,21326,21023,1736,6465,0,13080,0,837,838,250,758,64,45,710,215,757,63,50
14-MAR-2020,10,22631,A,18891,24188,21146,20920,1756,6465,0,13080,0,920,936,199,758,-37,4,703,193,757,-39,2
14-MAR-2020,11,22858,A,19157,24410,21421,21111,1792,6465,0,13080,0,942,921,-10,759,58,16,721,-24,758,66,19
14-MAR-2020,12,23275,A,19519,24424,20981,21496,1827,6465,0,13080,0,523,489,-26,759,72,0,722,-25,758,67,0
14-MAR-2020,13,24552,A,20631,25456,21248,22670,1844,6465,1,13080,0,228,210,73,803,-76,0,799,78,806,-89,0
14-MAR-2020,14,25339,A,21419,26153,22030,23410,1861,6465,32,13080,0,12,10,142,805,-202,8,805,188,807,-210,12
14-MAR-2020,15,26802,A,22813,27828,23424,24741,1894,6465,194,13080,0,16,11,1533,804,-348,-62,851,1571,806,-359,-74
14-MAR-2020,16,27790,A,23650,28963,24260,25647,1926,6465,512,13080,0,9,10,1707,804,-423,-141,855,1678,807,-415,-138
14-MAR-2020,17,29076,A,24979,29995,25589,26770,1957,6465,926,13080,0,9,10,1798,897,-288,-22,900,1774,903,-278,-17
14-MAR-2020,18,30307,A,26201,31159,26810,27805,1987,6465,1350,13080,0,8,9,1804,904,-244,0,903,1775,904,-236,0
14-MAR-2020,19,30885,A,26594,31601,27204,28233,2029,6465,1720,13080,162,11,6,1898,947,-105,0,947,1873,951,-91,0
14-MAR-2020,20,31014,A,26657,31626,27273,28330,2071,6465,2190,13080,253,12,16,1905,951,11,0,951,1873,952,16,0
14-MAR-2020,21,30838,A,26553,31450,27163,28086,2099,6465,2590,13080,360,12,10,1905,951,39,61,950,1873,952,46,73
14-MAR-2020,22,30906,A,26600,31519,27216,28076,2126,6465,3050,13080,360,13,16,1905,951,81,214,951,1873,952,81,223
14-MAR-2020,23,30565,A,26319,31178,26935,27673,2141,6465,3330,13080,314,13,16,1904,951,81,365,950,1873,952,81,373
14-MAR-2020,24,30762,A,26523,31374,27137,27922,2156,6465,3540,13080,178,12,14,1905,949,81,491,951,1873,952,81,491
14-MAR-2020,25,30957,A,26638,31566,27251,28179,2184,6465,3540,13080,0,9,11,1812,906,81,504,906,1776,903,81,500
14-MAR-2020,26,30860,A,26585,31468,27196,28104,2211,6465,3420,13080,0,8,11,1806,903,81,504,903,1775,903,81,500
14-MAR-2020,27,30806,A,26513,31415,27123,28083,2223,6465,3190,13080,0,9,10,1759,880,81,504,879,1726,879,81,500
14-MAR-2020,28,30459,A,25878,31068,26488,27884,2234,6465,2600,13080,0,9,40,1755,878,81,504,878,1726,879,81,500
14-MAR-2020,29,30069,A,25531,30677,26141,27605,2260,6465,2330,13080,0,8,136,1710,855,81,504,856,1678,854,81,500
14-MAR-2020,30,30047,A,25671,30656,26282,27667,2285,6465,1710,13080,0,9,138,1706,852,81,504,854,1678,854,81,500
14-MAR-2020,31,30293,A,25896,30902,26508,27932,2317,6465,1380,13080,0,9,137,1706,853,81,504,854,1678,854,81,500
14-MAR-2020,32,30584,A,26174,31193,26785,28221,2348,6465,1170,13080,0,9,137,1706,852,81,504,854,1682,855,81,500
14-MAR-2020,33,31110,A,26707,31718,27317,28702,2392,6465,828,13080,0,8,99,1983,941,81,504,916,1967,950,81,500
14-MAR-2020,34,32091,A,27639,32702,28248,29632,2436,6465,479,13080,0,11,8,2004,950,81,504,921,1970,951,81,500
14-MAR-2020,35,33580,A,29249,34190,29856,31088,2456,6465,201,13080,0,10,7,2004,995,81,504,888,1970,1000,81,500
14-MAR-2020,36,34603,A,30266,35209,30872,32048,2475,6465,28,13080,0,6,7,2004,999,81,504,886,1971,1000,81,500
14-MAR-2020,37,35145,A,30766,35750,31371,32581,2528,6465,0,13080,0,5,5,2004,1054,81,504,1011,1971,1058,81,500
14-MAR-2020,38,35542,A,30948,36148,31554,32931,2580,6465,0,13080,0,6,6,2003,1057,81,504,1020,1970,1058,81,500
14-MAR-2020,39,34677,A,30135,35288,30747,32169,2638,6465,0,13080,0,11,13,2003,1020,81,504,1020,1971,1020,81,500
14-MAR-2020,40,33316,A,28769,33929,29381,30940,2696,6465,0,13080,0,13,13,2003,1018,81,504,1020,1971,1020,81,500
14-MAR-2020,41,31782,A,27265,32396,27880,29473,2722,6465,0,13080,0,14,14,2004,1001,81,504,1001,1970,1001,81,500
14-MAR-2020,42,30366,A,25875,30980,26487,28185,2747,6465,0,13080,0,14,12,2004,1000,81,504,1000,1969,1000,81,500
14-MAR-2020,43,28839,A,24481,29453,25095,26783,2756,6465,0,13080,0,14,14,1820,909,81,488,908,1778,904,81,482
14-MAR-2020,44,27256,A,22887,27871,23503,25329,2765,6465,0,13080,0,15,16,1787,903,81,475,902,1728,900,81,472
14-MAR-2020,45,25891,A,21685,26505,22299,24039,2783,6465,0,13080,0,14,14,821,672,80,472,721,762,656,78,462
14-MAR-2020,46,24741,A,20622,25354,21233,22896,2800,6465,0,13080,0,13,11,727,635,21,332,705,718,604,19,318
14-MAR-2020,47,23431,A,19874,24043,20482,21694,2827,6465,0,13080,0,12,7,956,111,61,227,107,953,102,67,222
14-MAR-2020,48,22436,A,19033,23052,19651,20778,2854,6465,0,13080,0,16,19,973,102,81,237,61,955,99,81,231
15-MAR-2020,1,22229,A,18882,22945,19582,20632,2872,6465,0,13080,0,27,28,1002,-89,71,133,51,987,-103,67,129
15-MAR-2020,2,22339,A,19070,23537,20591,20870,2889,6465,0,13080,0,468,514,1005,-104,-26,214,50,988,-104,-28,222
15-MAR-2020,3,22121,A,18809,23672,21216,20720,2921,6465,0,13080,0,848,900,1326,-103,58,364,18,1320,-104,67,372
15-MAR-2020,4,21291,A,18235,22931,20787,20027,2952,6465,0,13080,0,937,1028,1346,-103,81,373,16,1305,-104,81,360
15-MAR-2020,5,20594,A,17799,22465,20344,19401,2985,6465,0,13080,0,1013,1018,709,-103,81,288,-155,664,-104,81,278
15-MAR-2020,6,20221,A,17442,22095,19971,19009,3017,6465,0,13080,0,1002,1008,656,-104,81,157,-168,635,-102,81,148
15-MAR-2020,7,19896,A,16855,21508,19325,18654,2950,6465,0,13080,0,1012,1252,205,88,81,100,48,178,100,80,92
15-MAR-2020,8,19359,A,16187,20968,18644,18112,2882,6465,0,13080,0,1009,1362,171,102,38,3,64,160,99,37,2
15-MAR-2020,9,19070,A,15867,20918,18623,17880,2841,6465,0,13080,0,1000,1350,-248,6,53,0,4,-270,-1,53,0
15-MAR-2020,10,19009,A,16004,20938,18749,17848,2800,6465,0,13080,0,995,1345,-280,0,-54,0,0,-273,-1,-65,0
15-MAR-2020,11,19220,A,16181,20983,18599,18052,2763,6465,0,13080,0,991,1340,53,0,-172,0,0,70,-1,-172,0
15-MAR-2020,12,19640,A,16445,21341,18851,18404,2726,6465,0,13080,0,985,1333,88,0,-116,0,0,109,-1,-109,0
15-MAR-2020,13,20535,A,17332,22264,19861,19229,2714,6465,0,13080,0,976,1239,924,-111,-42,0,88,945,-120,-35,0
15-MAR-2020,14,21043,A,17907,22700,20355,19797,2702,6465,36,13080,0,901,1127,990,-122,-34,0,95,951,-119,-37,0
15-MAR-2020,15,22021,A,18629,23551,20346,20691,2719,6465,194,13080,0,707,744,220,286,-161,-62,288,180,315,-168,-74
15-MAR-2020,16,23106,A,19604,24178,20284,21694,2735,6465,522,13080,0,95,76,194,335,-211,-166,302,232,333,-216,-174
15-MAR-2020,17,24696,A,20703,25964,21319,23122,2742,6465,766,13080,0,29,49,1420,124,-336,-303,771,1451,109,-338,-308
15-MAR-2020,18,25967,A,21970,27141,22587,24282,2748,6465,1130,13080,0,65,48,1558,107,-255,-254,806,1532,108,-242,-242
15-MAR-2020,19,27419,A,23506,28239,24121,25630,2767,6465,1280,13080,0,14,13,1697,699,-104,-102,805,1680,747,-90,-92
15-MAR-2020,20,28384,A,24496,28998,25108,26477,2786,6465,1290,13080,0,12,13,1710,805,48,-2,805,1680,807,52,-6
15-MAR-2020,21,29014,A,25064,29665,25677,26956,2779,6465,1500,13080,0,12,13,1705,849,-39,61,850,1678,855,-42,73
15-MAR-2020,22,29655,A,25665,30267,26276,27519,2772,6465,1730,13080,0,12,8,1706,853,17,161,854,1679,855,24,159
15-MAR-2020,23,30059,A,26061,30670,26670,27894,2748,6465,2190,13080,0,11,8,1798,898,23,41,899,1775,902,24,34
15-MAR-2020,24,30153,A,25788,30780,26397,27947,2723,6465,2350,13080,151,11,8,1805,903,-16,10,903,1776,903,-16,17
15-MAR-2020,25,30335,A,25787,30946,26400,28117,2738,6465,2290,13080,226,11,13,1897,946,58,127,947,1872,950,67,135
15-MAR-2020,26,30493,A,25837,31105,26449,28262,2752,6465,2440,13080,232,12,13,1904,950,81,138,951,1873,949,81,136
15-MAR-2020,27,30245,A,25778,30853,26388,28044,2759,6465,2290,13080,443,8,8,1904,759,57,124,951,1873,744,53,126
15-MAR-2020,28,30268,A,25651,30878,26261,28075,2766,6465,2210,13080,429,10,10,1905,743,14,174,951,1873,743,16,173
15-MAR-2020,29,30421,A,25851,31032,26462,28208,2710,6465,2390,13080,1,11,9,1996,860,14,79,996,1970,868,16,69
15-MAR-2020,30,30307,A,25972,30917,26581,28070,2654,6465,2240,13080,0,10,8,2003,869,64,37,1000,1971,869,67,47
15-MAR-2020,31,30735,A,26448,31346,27059,28389,2567,6465,2170,13080,0,11,11,2004,773,23,182,1000,1970,765,24,192
15-MAR-2020,32,31453,A,27227,32060,27836,29056,2480,6465,1850,13080,0,7,9,2004,765,55,238,1000,1971,764,55,228
15-MAR-2020,33,32274,A,28059,32881,28668,29794,2354,6465,1470,13080,0,7,8,2004,812,16,103,1018,1970,817,19,99
15-MAR-2020,34,33521,A,29519,34128,30128,30851,2228,6465,1000,13080,0,7,9,2003,816,64,139,1019,1970,819,63,137
15-MAR-2020,35,34918,A,31070,35550,31681,32019,2121,6465,500,13080,0,9,11,2003,939,-23,33,987,1971,950,-26,27
15-MAR-2020,36,36015,A,32016,36712,32623,32999,2013,6465,155,13080,0,7,7,2004,950,-90,0,985,1971,952,-99,0
15-MAR-2020,37,36633,A,32633,37484,33240,33533,1963,6465,6,13080,0,8,6,2003,1049,-242,-1,1017,1970,1058,-252,-3
15-MAR-2020,38,37116,A,32902,38195,33506,33864,1913,6465,0,13080,164,11,4,2003,1056,-377,-91,1019,1971,1058,-385,-103
15-MAR-2020,39,36810,A,32580,38113,33181,33540,1843,6465,0,13080,351,6,1,2003,1020,-455,-242,1020,1971,1020,-454,-253
15-MAR-2020,40,35530,A,31452,36955,32058,32283,1772,6465,0,13080,352,9,6,2004,1018,-425,-391,1019,1971,1020,-421,-397
15-MAR-2020,41,34292,A,30626,35739,31232,31052,1688,6465,0,13080,368,8,6,2004,1001,-447,-392,1001,1971,1000,-447,-387
15-MAR-2020,42,32776,A,29496,34309,30103,29676,1604,6465,0,13080,432,8,6,2004,999,-456,-469,1000,1971,1000,-454,-475
15-MAR-2020,43,31512,A,28504,33054,29120,28553,1510,6465,0,13080,414,13,12,2004,1053,-394,-535,1000,1971,1058,-387,-530
15-MAR-2020,44,30313,A,27622,31858,28233,27478,1416,6465,0,13080,207,10,11,2004,1057,-420,-515,1000,1970,1058,-418,-505
15-MAR-2020,45,29115,A,26443,30453,27058,26378,1331,6465,0,13080,0,11,15,2005,929,-337,-390,981,1971,922,-333,-383
15-MAR-2020,46,27765,A,25164,29226,25781,25070,1245,6465,0,13080,0,13,17,2005,920,-393,-455,980,1970,921,-396,-462
15-MAR-2020,47,26123,A,23649,27730,24277,23585,1090,6465,0,13080,0,22,28,1866,924,-451,-534,930,1826,927,-452,-529
15-MAR-2020,48,24984,A,22583,27277,24020,22534,935,6465,0,13080,0,701,773,1856,925,-456,-536,927,1825,927,-454,-530
16-MAR-2020,1,25102,A,22856,27780,25151,22704,878,6465,0,13080,0,1127,1133,1856,924,-456,-495,927,1825,927,-454,-484
16-MAR-2020,2,25357,A,23241,27582,24719,22981,820,6465,0,13080,0,802,747,1856,925,-456,-367,927,1825,927,-454,-353
16-MAR-2020,3,25532,A,23402,26842,24027,23146,786,6465,0,13080,0,38,24,1902,948,-456,-216,949,1873,951,-454,-203
16-MAR-2020,4,25057,A,22975,26503,23903,22714,751,6465,0,13080,0,274,327,1905,949,-456,-116,951,1873,951,-454,-117
16-MAR-2020,5,24618,A,22620,26626,24056,22331,723,6465,0,13080,0,833,836,1906,949,-410,-165,950,1874,951,-401,-168
16-MAR-2020,6,24466,A,22333,26490,23932,22161,694,6465,0,13080,0,918,940,1907,949,-335,-171,950,1874,951,-331,-168
16-MAR-2020,7,24124,A,22022,26345,24014,21809,661,6465,0,13080,0,1116,1117,1907,950,-343,-162,950,1874,951,-345,-165
16-MAR-2020,8,23790,A,21845,25974,24070,21478,627,6465,0,13080,0,1088,1089,1906,949,-320,-176,950,1874,951,-308,-166
16-MAR-2020,9,23863,A,22031,25768,24291,21609,634,6465,0,13080,0,1101,1103,1907,949,-171,-33,950,1874,951,-160,-28
16-MAR-2020,10,24168,A,22283,25966,24540,21925,641,6465,0,13080,0,1101,1101,1907,950,-97,0,950,1874,950,-87,0
16-MAR-2020,11,25103,A,23150,26793,25344,22831,687,6465,0,13080,0,1090,1089,1998,854,11,31,996,1970,848,18,35
16-MAR-2020,12,26376,A,24589,27589,25758,24056,733,6465,0,13080,0,613,546,2005,846,72,100,1000,1970,847,76,111
16-MAR-2020,13,29149,A,27418,29761,28032,26632,755,6465,2,13080,0,12,14,2005,936,81,252,953,1970,944,81,261
16-MAR-2020,14,31691,A,29914,32302,30529,28990,777,6465,192,13080,0,11,14,2005,943,81,285,950,1971,945,81,273
16-MAR-2020,15,33983,A,31896,34595,32511,31042,821,6465,1010,13080,0,12,13,2005,961,81,135,996,1970,965,81,123
16-MAR-2020,16,34831,A,32618,35438,33227,31809,864,6465,1900,13080,0,7,5,2005,963,81,61,999,1970,965,81,63
16-MAR-2020,17,35117,A,32834,35723,33442,32068,940,6465,2720,13080,0,6,8,2005,1050,81,13,1000,1970,1058,81,18
16-MAR-2020,18,34488,A,32273,35099,32883,31488,1016,6465,3620,13080,0,11,11,2005,1057,81,66,999,1970,1059,81,73
16-MAR-2020,19,34329,A,32042,34938,32654,31323,1195,6465,4670,13080,0,9,12,2005,1057,81,163,1000,1970,1058,81,165
16-MAR-2020,20,33575,A,31158,34182,31767,30778,1374,6465,5510,13080,0,7,115,2005,1056,81,129,1000,1970,1046,81,127
16-MAR-2020,21,32722,A,30676,33329,31287,30103,1499,6465,5890,13080,0,7,249,2007,533,80,91,677,1970,504,78,93
16-MAR-2020,22,32176,A,30016,32783,30626,29671,1623,6465,6400,13080,0,7,248,2006,489,22,201,654,1971,492,23,210
16-MAR-2020,23,31874,A,29458,32481,30068,29364,1738,6465,6520,13080,0,7,247,2006,765,75,352,796,1970,781,78,360
16-MAR-2020,24,31602,A,29184,32209,29792,29050,1852,6465,6630,13080,0,7,247,2006,787,81,484,807,1971,786,81,486
16-MAR-2020,25,31375,A,28595,31982,29208,28768,1943,6465,6760,13080,0,7,342,2006,746,81,504,986,1970,743,81,500
16-MAR-2020,26,31146,A,28355,31753,28963,28539,2034,6465,6910,13080,0,7,357,2006,743,81,504,1000,1968,741,80,500
16-MAR-2020,27,30769,A,28269,31376,28877,28177,2117,6465,7000,13080,0,7,357,1773,589,55,504,644,1727,578,53,500
16-MAR-2020,28,30311,A,27851,30918,28460,27748,2199,6465,6440,13080,0,7,357,1723,577,43,504,618,1656,577,45,500
16-MAR-2020,29,30282,A,27939,30889,28547,27738,2242,6465,5810,13080,0,7,357,585,640,81,504,510,524,644,81,500
16-MAR-2020,30,30211,A,27924,30818,28533,27716,2285,6465,5130,13080,0,7,334,464,645,81,504,502,458,649,81,500
16-MAR-2020,31,30816,A,28995,31423,29603,28332,2302,6465,4590,13080,0,7,122,893,972,81,504,35,910,992,81,500
16-MAR-2020,32,31792,A,29973,32403,30585,29308,2318,6465,3720,13080,0,11,107,968,994,81,504,0,967,977,81,500
16-MAR-2020,33,33249,A,31573,34011,32185,30689,2288,6465,2400,13080,0,11,12,1778,312,81,504,-151,1800,276,81,500
16-MAR-2020,34,34940,A,33259,35715,33869,32310,2258,6465,1650,13080,0,13,11,2005,250,81,504,-162,1960,251,81,500
16-MAR-2020,35,36118,A,34519,37159,35130,33465,2244,6465,871,13080,0,10,11,1902,417,81,504,-431,1866,428,81,500
16-MAR-2020,36,37602,A,35745,38662,36355,34891,2229,6465,175,13080,0,10,11,1896,431,81,504,-450,1842,443,81,500
16-MAR-2020,37,38685,A,36041,39290,36646,35933,2264,6465,3,13080,0,5,5,1193,967,81,504,20,1139,996,81,500
16-MAR-2020,38,39404,A,36600,40008,37205,36603,2298,6465,0,13080,0,4,5,1144,1011,81,504,60,1146,1004,81,500
16-MAR-2020,39,39695,A,36097,40305,36697,36959,2345,6465,0,13080,0,10,1,1918,553,82,504,764,1922,526,81,500
16-MAR-2020,40,38527,A,34638,39142,35248,35892,2391,6465,0,13080,0,15,11,1983,515,80,504,822,1938,523,77,500
16-MAR-2020,41,36869,A,33459,37482,34066,34329,2400,6465,0,13080,0,13,7,1485,970,22,457,434,1434,997,23,444
16-MAR-2020,42,35082,A,31568,35693,32180,32720,2409,6465,0,13080,0,11,13,1448,1009,73,335,406,1424,1007,74,331
16-MAR-2020,43,33334,A,30096,33945,30708,31148,2420,6465,0,13080,0,11,12,1604,769,21,411,28,1586,753,20,411
16-MAR-2020,44,31168,A,28065,31830,28677,29161,2430,6465,0,13080,0,11,13,1513,750,-51,358,0,1424,740,-52,356
16-MAR-2020,45,28886,A,25749,29631,26739,27044,2423,6465,0,13080,0,12,14,-133,309,32,465,32,-206,284,37,467
16-MAR-2020,46,27045,A,23898,27947,24883,25276,2415,6465,0,13080,0,12,10,-275,272,-15,413,35,-212,260,-17,401
16-MAR-2020,47,25258,A,22066,26151,22898,23639,2380,6465,0,13080,0,137,155,1332,-87,-69,304,51,1382,-103,-73,291
16-MAR-2020,48,24070,A,21024,25421,22177,22636,2345,6465,0,13080,0,515,533,1560,-104,-132,153,53,1532,-102,-136,141
17-MAR-2020,1,23809,A,21009,25341,22312,22425,2317,6465,0,13080,0,685,702,1561,-6,-104,19,-137,1532,-1,-90,15
17-MAR-2020,2,24359,A,21653,25733,22877,22957,2289,6465,0,13080,0,622,610,1561,0,12,0,-152,1532,-1,19,0
17-MAR-2020,3,24129,A,21186,25554,23291,22715,2270,6465,0,13080,0,825,839,1551,623,64,0,31,1522,676,64,0
17-MAR-2020,4,23414,A,20560,24935,22833,21984,2250,6465,0,13080,0,831,832,1550,783,-64,-26,44,1512,782,-69,-27
17-MAR-2020,5,23039,A,20234,24519,22500,21598,2224,6465,0,13080,0,831,831,1111,784,-49,0,39,1068,782,-47,0
17-MAR-2020,6,22726,A,19804,24230,22056,21299,2197,6465,0,13080,0,822,824,1079,732,-82,0,39,1069,683,-78,0
17-MAR-2020,7,22411,A,19408,24047,21858,21001,2158,6465,0,13080,0,819,820,1516,-172,-45,0,3,1512,-196,-49,0
17-MAR-2020,8,22062,A,19033,23861,21467,20661,2119,6465,0,13080,0,809,810,1549,-202,-181,-7,0,1521,-203,-188,-8
17-MAR-2020,9,22165,A,19280,24047,21731,20792,2085,6465,0,13080,0,813,814,1554,-219,-152,-2,-96,1526,-221,-142,-3
17-MAR-2020,10,22280,A,19320,24154,21753,20898,2050,6465,0,13080,0,803,804,1554,-220,-95,-53,-103,1523,-212,-86,-52
17-MAR-2020,11,23122,A,20145,24345,21544,21670,2020,6465,0,13080,0,623,585,1316,256,54,60,57,1278,285,63,73
17-MAR-2020,12,24484,A,21497,25159,22115,22876,1990,6465,0,13080,0,75,58,1302,303,81,100,78,1296,301,81,100
17-MAR-2020,13,27277,A,23553,27946,24165,25433,1979,6465,13,13080,0,69,68,1954,183,81,162,868,1951,173,81,170
17-MAR-2020,14,29696,A,25952,30313,26569,27646,1968,6465,245,13080,0,17,17,2006,175,81,172,936,1970,188,81,162
17-MAR-2020,15,32360,A,28378,32971,28988,29984,1970,6465,656,13080,0,11,10,2005,771,5,30,995,1970,803,-6,26
17-MAR-2020,16,33542,A,29446,34204,30055,31027,1972,6465,1200,13080,0,11,8,2005,823,-51,0,1000,1970,825,-50,0
17-MAR-2020,17,34009,A,29879,34737,30491,31482,2016,6465,1750,13080,0,11,13,2005,947,-117,0,1000,1970,957,-119,0
17-MAR-2020,18,33855,A,29739,34595,30348,31361,2060,6465,2510,13080,0,10,8,2005,956,-130,0,999,1970,958,-128,0
17-MAR-2020,19,33961,A,29806,34648,30419,31483,2142,6465,3090,13080,0,12,13,2005,1051,-75,0,1000,1970,1058,-65,0
17-MAR-2020,20,33574,A,29446,34229,30059,31096,2223,6465,3580,13080,0,12,12,2004,1057,-43,0,1000,1970,1058,-44,0
17-MAR-2020,21,33345,A,29362,34001,29972,30836,2275,6465,3770,13080,0,12,8,2005,1018,-44,0,1000,1970,1016,-42,0
17-MAR-2020,22,33166,A,29220,33824,29829,30676,2326,6465,3990,13080,0,10,8,2005,1014,-48,0,1000,1971,1016,-45,3
17-MAR-2020,23,32912,A,29003,33597,29611,30422,2368,6465,4040,13080,0,10,8,2005,1054,-75,84,1000,1970,1058,-79,91
17-MAR-2020,24,33031,A,29081,33687,29693,30532,2410,6465,3750,13080,0,11,12,2005,1058,-45,139,1000,1971,1058,-41,147
17-MAR-2020,25,33280,A,29189,33982,29801,30750,2436,6465,3780,13080,0,11,12,2005,1003,-91,286,1000,1971,1000,-96,293
17-MAR-2020,26,33035,A,29042,33824,29650,30518,2462,6465,3230,13080,0,9,8,2005,999,-180,347,1000,1971,1000,-177,350
17-MAR-2020,27,33224,A,29212,33919,29819,30630,2437,6465,2880,13080,0,9,8,2005,937,-86,476,999,1971,934,-78,479
17-MAR-2020,28,33285,A,29424,33940,30033,30524,2411,6465,2430,13080,0,10,8,2005,932,-45,504,1000,1966,933,-39,500
17-MAR-2020,29,33168,A,29221,33778,29831,30390,2355,6465,2210,13080,0,10,8,2006,787,16,449,907,1971,776,23,441
17-MAR-2020,30,33118,A,29348,33726,29957,30219,2299,6465,2210,13080,0,8,8,2005,775,69,449,900,1971,776,73,441
17-MAR-2020,31,33289,A,29409,33899,30019,30265,2225,6465,2060,13080,0,10,8,2006,906,79,332,993,1971,915,78,325
17-MAR-2020,32,33920,A,30390,34530,30998,30787,2151,6465,1600,13080,0,10,8,2004,914,80,377,1000,1971,916,80,374
17-MAR-2020,33,34966,A,31433,35576,32088,31625,2137,6465,1060,13080,0,10,9,2004,899,44,271,1016,1971,899,37,261
17-MAR-2020,34,36134,A,32575,36768,33291,32586,2122,6465,602,13080,0,13,18,2004,897,-21,230,1018,1971,898,-18,221
17-MAR-2020,35,37145,A,33552,37786,34266,33457,2114,6465,293,13080,0,21,17,2004,861,-20,94,1019,1971,862,-18,89
17-MAR-2020,36,38068,A,34227,38704,34917,34305,2105,6465,57,13080,0,16,5,2004,859,-20,108,1020,1971,862,-18,107
17-MAR-2020,37,38695,A,34834,39386,35446,34937,2102,6465,1,13080,0,10,6,2003,949,-81,14,1019,1971,957,-90,10
17-MAR-2020,38,39017,A,34910,39840,35517,35209,2098,6465,0,13080,0,8,4,2004,956,-215,0,1019,1971,958,-216,0
17-MAR-2020,39,38395,A,34420,39325,35034,34669,2128,6465,0,13080,0,9,11,2004,921,-259,-62,1020,1971,920,-268,-74
17-MAR-2020,40,36844,A,33067,38071,33678,33256,2158,6465,0,13080,0,11,5,2004,918,-403,-213,1019,1971,920,-410,-224
17-MAR-2020,41,35648,A,31955,37080,32568,32202,2156,6465,0,13080,0,12,6,2003,919,-456,-364,1019,1971,920,-454,-374
17-MAR-2020,42,34118,A,30337,35694,30955,30888,2153,6465,0,13080,0,14,18,2003,919,-456,-506,1020,1970,920,-454,-508
17-MAR-2020,43,32191,A,28386,33796,29003,29187,2145,6465,0,13080,0,13,17,1864,922,-457,-535,933,1826,924,-454,-530
17-MAR-2020,44,30274,A,26315,31879,26929,27490,2136,6465,0,13080,0,12,14,1855,922,-457,-536,927,1823,923,-454,-530
17-MAR-2020,45,28193,A,24307,29780,24917,25628,2150,6465,0,13080,0,11,10,1623,812,-457,-519,813,1583,804,-454,-510
17-MAR-2020,46,26309,A,22365,27767,22973,23881,2163,6465,0,13080,0,11,8,1606,802,-457,-390,804,1579,802,-454,-377
17-MAR-2020,47,24579,A,20747,25889,21363,22384,2165,6465,0,13080,0,14,16,1421,716,-457,-239,715,1387,709,-454,-227
17-MAR-2020,48,23572,A,19797,24878,20578,21572,2167,6495,0,13080,0,163,181,1407,709,-457,-86,708,1385,708,-454,-77
18-MAR-2020,1,23401,A,19686,24743,20572,21460,2133,6495,0,13080,0,285,286,1407,709,-457,0,708,1617,708,-454,0
18-MAR-2020,2,23797,A,20256,24898,20872,21880,2099,6495,0,13080,0,70,69,1408,709,-431,0,708,1617,708,-424,0
18-MAR-2020,3,23626,A,19904,25111,21007,21772,2059,6495,0,13080,0,490,509,1407,709,-395,0,708,1605,708,-392,0
18-MAR-2020,4,23115,A,19323,24901,20738,21286,2019,6495,0,13080,0,793,815,1407,708,-393,0,708,1605,708,-392,0
18-MAR-2020,5,22811,A,18903,24639,20461,20969,1994,6495,0,13080,0,834,834,1407,709,-394,0,708,1605,708,-392,0
18-MAR-2020,6,22736,A,18804,24560,20513,20858,1968,6495,0,13080,0,831,847,1407,709,-393,0,708,1605,708,-392,0
18-MAR-2020,7,22455,A,18662,24404,20945,20537,1930,6495,0,13080,0,955,945,1407,710,-394,0,708,1605,709,-392,0
18-MAR-2020,8,22179,A,18364,24087,20696,20267,1892,6495,0,13080,0,915,917,1407,710,-393,0,708,1602,709,-392,0
18-MAR-2020,9,22120,A,18241,24085,20623,20200,1853,6495,0,13080,0,970,972,1409,710,-395,0,707,1491,709,-392,0
